Title,Power,Price,URL
Ace Tablet
Ace Suspension
Ace Pediatric Drop
Ace Suppository
Ace Suppository
Ace Suppository
Ace Syrup
Ace Plus Tablet
Ace Power Tablet
Ace XR Tablet
Acetram Tablet
Adiva Tablet
Adovas Syrup
Adryl Syrup
Afun Cream
Afun VT Vaginal Tablet
Alacot Eye Drop
Alacot DS Eye Drop
Alacot Max Eye Drop
Alarid Syrup
Alarid Tablet
Alarid Eye Drop
Alatrol Tablet
Alatrol Syrup
Alatrol Pediatric Drop
Alenvir Tablet
Alice Lotion
Alice Tablet
Alice Tablet
Almex Tablet
500 mg
120 mg/5 ml
80 mg/ml
125 mg
250 mg
500 mg
120 mg/5 ml
500 mg+65 mg
1000 mg
665 mg
325 mg+37.5 mg
600 mg

10 mg/5 ml
1%
200 mg
0.1%
0.2%
0.7%
1 mg/5 ml
1 mg
0.025%
10 mg
5 mg/5 ml
2.5 mg/ml
25 mg
0.5%
6 mg
12 mg
400 mg
400.00
80.60
80.60
80.60
80.60
100.60
100.60
100.60
100.60
100.60
161.20
161.20
161.20
161.20
161.20
161.20
502.00
502.00
502.00
502.00
502.00
502.00
502.00
502.00
139.00
139.00
139.00
139.00
139.00
139.00
139.00
139.00
139.00
151.00
151.00
151.00
151.00
151.00
151.00
151.00
151.00
151.00
151.00
240.90
240.90
240.90
240.90
240.90
240.90
240.90
240.90
240.90
240.90
240.90
"2,007.49"
"2,007.49"
"2,007.49"
"2,007.49"
"2,007.49"
"2,007.49"
"2,007.49"
"2,007.49"
"2,007.49"
"2,007.49"
"2,007.49"
"2,007.49"
60.18
60.18
60.18
60.18
60.18
60.18
60.18
60.18
60.18
60.18
60.18
60.18
60.18
60.18
60.18
60.18
250.00
250.00
250.00
250.00
250.00
250.00
250.00
250.00
250.00
250.00
250.00
250.00
250.00
250.00
250.00
250.00
250.00
250.00
250.00
250.00
250.00
451.50
451.50
451.50
451.50
451.50
451.50
451.50
451.50
451.50
451.50
451.50
451.50
451.50
451.50
451.50
451.50
451.50
451.50
451.50
451.50
451.50
451.50
451.50
900.00
900.00
900.00
900.00
900.00
900.00
900.00
900.00
900.00
900.00
900.00
900.00
900.00
900.00
900.00
900.00
900.00
900.00
900.00
900.00
900.00
900.00
900.00
900.00
900.00
900.00
100.00
100.00
100.00
100.00
100.00
100.00
100.00
100.00
100.00
100.00
100.00
100.00
100.00
100.00
100.00
100.00
100.00
100.00
100.00
100.00
100.00
100.00
100.00
100.00
100.00
100.00
100.00
100.00
200.00
200.00
200.00
200.00
200.00
200.00
200.00
200.00
200.00
200.00
200.00
200.00
200.00
200.00
200.00
200.00
200.00
200.00
200.00
200.00
200.00
200.00
200.00
200.00
200.00
200.00
200.00
200.00
200.00
240.96
240.96
240.96
240.96
240.96
240.96
240.96
240.96
240.96
240.96
240.96
240.96
240.96
240.96
240.96
240.96
240.96
240.96
240.96
240.96
240.96
240.96
240.96
240.96
240.96
240.96
240.96
240.96
240.96
240.96
Almex Tablet
Ambrisan Tablet
Ambrox Syrup
Ambrox Pediatric Drop
Ambrox SR Capsule
AmCivit Syrup
Amistar Injection
Amodis Tablet
Amodis Suspension
Amodis Injection
Anadol Capsule
Anadol Injection
Anadol Suppository
Anadol SR Capsule
Anclog Tablet
Anclog Plus Tablet
Anema Rectal Saline
Anespine Injection
Angilock Tablet
Angilock Tablet
Angilock Tablet
Angilock Plus Tablet
Angilock Plus Tablet
Angilock Plus Tablet
Angivent MR Tablet
Anleptic Suspension
Anleptic CR Tablet
Anril Injection
Anril Spray
Anril SR Tablet
400 mg
5 mg
15 mg/5 ml
6 mg/ml
75 mg
(3.03 ml+0.12 gm)/5 ml
500 mg/2 ml
400 mg
200 mg/5 ml
500 mg/100 ml
50 mg
100 mg/2 ml
100 mg
100 mg
75 mg
75 mg+75 mg
(7 gm+19 gm)/118 ml
0.5%+8%
100 mg
50 mg
25 mg
100 mg+25 mg
100 mg+12.5 mg
50 mg+12.5 mg
35 mg
100 mg/5 ml
200 mg
50 mg/10 ml
400 mcg/spray
2.6 mg
802.60
802.60
802.60
802.60
802.60
802.60
802.60
802.60
802.60
802.60
802.60
802.60
802.60
802.60
802.60
802.60
802.60
802.60
802.60
802.60
802.60
802.60
802.60
802.60
802.60
802.60
802.60
802.60
802.60
802.60
802.60
802.60
165.00
165.00
165.00
165.00
165.00
165.00
165.00
165.00
165.00
165.00
165.00
165.00
165.00
165.00
165.00
165.00
165.00
165.00
165.00
165.00
165.00
165.00
165.00
165.00
165.00
165.00
165.00
165.00
165.00
165.00
165.00
165.00
165.00
165.00
165.00
481.40
481.40
481.40
481.40
481.40
481.40
481.40
481.40
481.40
481.40
481.40
481.40
481.40
481.40
481.40
481.40
481.40
481.40
481.40
481.40
481.40
481.40
481.40
481.40
481.40
481.40
481.40
481.40
481.40
481.40
481.40
481.40
481.40
481.40
481.40
481.40
481.40
304.80
304.80
304.80
304.80
304.80
304.80
304.80
304.80
304.80
304.80
304.80
304.80
304.80
304.80
304.80
304.80
304.80
304.80
304.80
304.80
304.80
304.80
304.80
304.80
304.80
304.80
304.80
304.80
304.80
304.80
304.80
304.80
304.80
304.80
304.80
304.80
304.80
304.80
322.80
322.80
322.80
322.80
322.80
322.80
322.80
322.80
322.80
322.80
322.80
322.80
322.80
322.80
322.80
322.80
322.80
322.80
322.80
322.80
322.80
322.80
322.80
322.80
322.80
322.80
322.80
322.80
322.80
322.80
322.80
322.80
322.80
322.80
322.80
322.80
322.80
322.80
322.80
322.80
322.80
201.40
201.40
201.40
201.40
201.40
201.40
201.40
201.40
201.40
201.40
201.40
201.40
201.40
201.40
201.40
201.40
201.40
201.40
201.40
201.40
201.40
201.40
201.40
201.40
201.40
201.40
201.40
201.40
201.40
201.40
201.40
201.40
201.40
201.40
201.40
201.40
201.40
201.40
201.40
201.40
201.40
201.40
302.00
302.00
302.00
302.00
302.00
302.00
302.00
302.00
302.00
302.00
302.00
302.00
302.00
302.00
302.00
302.00
302.00
302.00
302.00
302.00
302.00
302.00
302.00
302.00
302.00
302.00
302.00
302.00
302.00
302.00
302.00
302.00
302.00
302.00
302.00
302.00
302.00
302.00
302.00
302.00
302.00
302.00
302.00
362.70
362.70
362.70
362.70
362.70
362.70
362.70
362.70
362.70
362.70
362.70
362.70
362.70
362.70
362.70
362.70
362.70
362.70
362.70
362.70
362.70
362.70
362.70
362.70
362.70
362.70
362.70
362.70
362.70
362.70
362.70
362.70
362.70
362.70
362.70
362.70
362.70
362.70
362.70
362.70
362.70
362.70
362.70
362.70
481.20
481.20
481.20
481.20
481.20
481.20
481.20
481.20
481.20
481.20
481.20
481.20
481.20
481.20
481.20
481.20
481.20
481.20
481.20
481.20
481.20
481.20
481.20
481.20
481.20
481.20
481.20
481.20
481.20
481.20
481.20
481.20
481.20
481.20
481.20
481.20
481.20
481.20
481.20
481.20
481.20
481.20
481.20
481.20
481.20
481.20
481.20
481.20
481.20
481.20
481.20
481.20
481.20
481.20
481.20
481.20
481.20
481.20
481.20
481.20
481.20
481.20
481.20
481.20
481.20
481.20
481.20
481.20
481.20
481.20
481.20
481.20
481.20
481.20
481.20
481.20
481.20
481.20
481.20
481.20
481.20
481.20
481.20
481.20
481.20
481.20
481.20
481.20
481.20
481.20
481.20
302.00
302.00
302.00
302.00
302.00
302.00
302.00
302.00
302.00
302.00
302.00
302.00
302.00
302.00
302.00
302.00
302.00
302.00
302.00
302.00
302.00
302.00
302.00
302.00
302.00
302.00
302.00
302.00
302.00
302.00
302.00
302.00
302.00
302.00
302.00
302.00
302.00
302.00
302.00
302.00
302.00
302.00
302.00
302.00
302.00
302.00
302.00
302.00
360.90
360.90
360.90
360.90
360.90
360.90
360.90
360.90
360.90
360.90
360.90
360.90
360.90
360.90
360.90
360.90
360.90
360.90
360.90
360.90
360.90
360.90
360.90
360.90
360.90
360.90
360.90
360.90
360.90
360.90
360.90
360.90
360.90
360.90
360.90
360.90
360.90
360.90
360.90
360.90
360.90
360.90
360.90
360.90
360.90
360.90
360.90
360.90
360.90
401.50
401.50
401.50
401.50
401.50
401.50
401.50
401.50
401.50
401.50
401.50
401.50
401.50
401.50
401.50
401.50
401.50
401.50
401.50
401.50
401.50
401.50
401.50
401.50
401.50
401.50
401.50
401.50
401.50
401.50
401.50
401.50
401.50
401.50
401.50
401.50
401.50
401.50
401.50
401.50
401.50
401.50
401.50
401.50
401.50
401.50
401.50
401.50
401.50
401.50
225.50
225.50
225.50
225.50
225.50
225.50
225.50
225.50
225.50
225.50
225.50
225.50
225.50
225.50
225.50
225.50
225.50
225.50
225.50
225.50
225.50
225.50
225.50
225.50
225.50
225.50
225.50
225.50
225.50
225.50
225.50
225.50
225.50
225.50
225.50
225.50
225.50
225.50
225.50
225.50
225.50
225.50
225.50
225.50
225.50
225.50
225.50
225.50
225.50
225.50
225.50
360.90
360.90
360.90
360.90
360.90
360.90
360.90
360.90
360.90
360.90
360.90
360.90
360.90
360.90
360.90
360.90
360.90
360.90
360.90
360.90
360.90
360.90
360.90
360.90
360.90
360.90
360.90
360.90
360.90
360.90
360.90
360.90
360.90
360.90
360.90
360.90
360.90
360.90
360.90
360.90
360.90
360.90
360.90
360.90
360.90
360.90
360.90
360.90
360.90
360.90
360.90
360.90
360.00
360.00
360.00
360.00
360.00
360.00
360.00
360.00
360.00
360.00
360.00
360.00
360.00
360.00
360.00
360.00
360.00
360.00
360.00
360.00
360.00
360.00
360.00
360.00
360.00
360.00
360.00
360.00
360.00
360.00
360.00
360.00
360.00
360.00
360.00
360.00
360.00
360.00
360.00
360.00
360.00
360.00
360.00
360.00
360.00
360.00
360.00
360.00
360.00
360.00
360.00
360.00
360.00
401.50
401.50
401.50
401.50
401.50
401.50
401.50
401.50
401.50
401.50
401.50
401.50
401.50
401.50
401.50
401.50
401.50
401.50
401.50
401.50
401.50
401.50
401.50
401.50
401.50
401.50
401.50
401.50
401.50
401.50
401.50
401.50
401.50
401.50
401.50
401.50
401.50
401.50
401.50
401.50
401.50
401.50
401.50
401.50
401.50
401.50
401.50
401.50
401.50
401.50
401.50
401.50
401.50
401.50
240.00
240.00
240.00
240.00
240.00
240.00
240.00
240.00
240.00
240.00
240.00
240.00
240.00
240.00
240.00
240.00
240.00
240.00
240.00
240.00
240.00
240.00
240.00
240.00
240.00
240.00
240.00
240.00
240.00
240.00
240.00
240.00
240.00
240.00
240.00
240.00
240.00
240.00
240.00
240.00
240.00
240.00
240.00
240.00
240.00
240.00
240.00
240.00
240.00
240.00
240.00
240.00
240.00
240.00
240.00
301.00
301.00
301.00
301.00
301.00
301.00
301.00
301.00
301.00
301.00
301.00
301.00
301.00
301.00
301.00
301.00
301.00
301.00
301.00
301.00
301.00
301.00
301.00
301.00
301.00
301.00
301.00
301.00
301.00
301.00
301.00
301.00
301.00
301.00
301.00
301.00
301.00
301.00
301.00
301.00
301.00
301.00
301.00
301.00
301.00
301.00
301.00
301.00
301.00
301.00
301.00
301.00
301.00
301.00
301.00
301.00
301.00
302.00
302.00
302.00
302.00
302.00
302.00
302.00
302.00
302.00
302.00
302.00
302.00
302.00
302.00
302.00
302.00
302.00
302.00
302.00
302.00
302.00
302.00
302.00
302.00
302.00
302.00
302.00
302.00
302.00
302.00
302.00
302.00
302.00
302.00
302.00
302.00
302.00
302.00
302.00
302.00
302.00
302.00
302.00
302.00
302.00
302.00
302.00
302.00
302.00
302.00
302.00
302.00
302.00
302.00
302.00
302.00
302.00
302.00
250.00
250.00
250.00
250.00
250.00
250.00
250.00
250.00
250.00
250.00
250.00
250.00
250.00
250.00
250.00
250.00
250.00
250.00
250.00
250.00
250.00
250.00
250.00
250.00
250.00
250.00
250.00
250.00
250.00
250.00
250.00
250.00
250.00
250.00
250.00
250.00
250.00
250.00
250.00
250.00
250.00
250.00
250.00
250.00
250.00
250.00
250.00
250.00
250.00
250.00
250.00
250.00
250.00
250.00
250.00
250.00
250.00
250.00
250.00
250.00
